x	y	label	simulation
0.6939330806573643	0.6252934365437386	true_niche	composition_matched_null
0.6414582208782306	0.0533970161521955	matched_background	composition_matched_null
0.12864422431763622	0.5675685310464178	outer_tissue	composition_matched_null
0.11370805013132934	0.011445752980760782	outer_tissue	composition_matched_null
0.6533455213345873	0.7315551598476481	outer_tissue	composition_matched_null
0.8534571059651607	0.2484617014172752	matched_background	composition_matched_null
0.2017791344404063	0.46264183742142384	outer_tissue	composition_matched_null
0.218018637085736	0.7413940948737526	matched_background	composition_matched_null
0.7165846359235828	0.13964604072042308	outer_tissue	composition_matched_null
0.4706996706692751	0.4117014968489686	matched_background	composition_matched_null
0.41522193064071145	0.2020326986606822	outer_tissue	composition_matched_null
0.3491478047176195	0.6651601842989109	outer_tissue	composition_matched_null
0.06385375314369202	0.9324547684593788	outer_tissue	composition_matched_null
0.4546661659115582	0.23236776162203843	outer_tissue	composition_matched_null
0.3014532795996775	0.7303984632515084	outer_tissue	composition_matched_null
0.38907675329060176	0.21773136121296421	outer_tissue	composition_matched_null
0.5402978193333678	0.9051256055571043	true_niche	composition_matched_null
0.6835896920722179	0.9704060543229837	outer_tissue	composition_matched_null
0.6247523771782293	0.22087000879459273	true_niche	composition_matched_null
0.7427044538885719	0.1221042442089667	outer_tissue	composition_matched_null
0.018217355778746724	0.7604546830993806	true_niche	composition_matched_null
0.6542571497321239	0.907525340854167	matched_background	composition_matched_null
0.5420625487554652	0.9979413236551531	outer_tissue	composition_matched_null
0.8513410130861883	0.6667094781008	matched_background	composition_matched_null
0.9390292458960185	0.4070379584586974	matched_background	composition_matched_null
0.012823118470840722	0.08058835183946989	outer_tissue	composition_matched_null
0.8283282979898389	0.582830674973652	matched_background	composition_matched_null
0.25332389068272043	0.5086585605206241	true_niche	composition_matched_null
0.6247079896679355	0.7742383437882528	true_niche	composition_matched_null
0.7644183601849235	0.887644416877567	matched_background	composition_matched_null
0.8469962240204456	0.8390557225810802	matched_background	composition_matched_null
0.9406029168940363	0.6864816454173114	true_niche	composition_matched_null
0.634705447368496	0.8375424333059369	outer_tissue	composition_matched_null
0.8592085379860807	0.862162575515787	outer_tissue	composition_matched_null
0.49769873587525637	0.15103314250291855	outer_tissue	composition_matched_null
0.23336084959211112	0.22275393486542272	true_niche	composition_matched_null
0.1600578496163132	0.9986517844651259	matched_background	composition_matched_null
0.4978774449688407	0.5426933178186372	matched_background	composition_matched_null
0.7453534018221998	0.3319403917445989	matched_background	composition_matched_null
0.4493432829540601	0.26556847018888197	outer_tissue	composition_matched_null
0.6812775750665311	0.2032150133759827	outer_tissue	composition_matched_null
0.12531545321977666	0.19658605908083515	outer_tissue	composition_matched_null
0.9717112640725563	0.9923281428010977	outer_tissue	composition_matched_null
0.47389858448255395	0.007059383861949486	outer_tissue	composition_matched_null
0.8268362548714876	0.36203561842312393	outer_tissue	composition_matched_null
0.7289256865737243	0.7695878721612115	outer_tissue	composition_matched_null
0.7806833314320117	0.01879278454944855	matched_background	composition_matched_null
0.38326278377726974	0.038694023557812374	outer_tissue	composition_matched_null
0.11059946053805414	0.07688782272057515	outer_tissue	composition_matched_null
0.4553147889828173	0.10124468792403252	outer_tissue	composition_matched_null
0.3312946210135028	0.13674368273894	matched_background	composition_matched_null
0.39863539029967954	0.3987787939576205	outer_tissue	composition_matched_null
0.9924454454304759	0.6626021018361319	outer_tissue	composition_matched_null
0.30902731401742556	0.5024937101280299	outer_tissue	composition_matched_null
0.782510766814982	0.9610665749501441	matched_background	composition_matched_null
0.16636130137177585	0.6918461769473706	outer_tissue	composition_matched_null
0.5936898600489557	0.44350769421779745	true_niche	composition_matched_null
0.34670912557020195	0.17040408138154284	outer_tissue	composition_matched_null
0.24237987144989404	0.905998688552856	matched_background	composition_matched_null
0.39262678032609566	0.5633672137258486	true_niche	composition_matched_null
0.9343281542812581	0.7959538185332875	true_niche	composition_matched_null
0.5783593242921524	0.5832670251349866	matched_background	composition_matched_null
0.5181753241019371	0.9931040750465121	matched_background	composition_matched_null
0.8035958741112988	0.28408182514686975	outer_tissue	composition_matched_null
0.5037052549647131	0.4420876694891178	outer_tissue	composition_matched_null
0.11262341550561705	0.6120439940030477	matched_background	composition_matched_null
0.131139673849068	0.33613725874405587	outer_tissue	composition_matched_null
0.7184444219964322	0.9581831795757806	matched_background	composition_matched_null
0.46678927234883216	0.9223435867925729	outer_tissue	composition_matched_null
0.20883141663215476	0.25733775050617735	outer_tissue	composition_matched_null
0.9668872224868	0.9483270334848092	outer_tissue	composition_matched_null
0.27035463796528236	0.8155621946172205	true_niche	composition_matched_null
0.7827737391931079	0.4024387835818656	matched_background	composition_matched_null
0.3168458047490731	0.4862231283509165	matched_background	composition_matched_null
0.7461601387605274	0.7069203312958935	outer_tissue	composition_matched_null
0.52742402731299	0.25371203798997055	true_niche	composition_matched_null
0.03648889760803109	0.29216169247418144	true_niche	composition_matched_null
0.7128347186603586	0.194921783490128	matched_background	composition_matched_null
0.2920282855072006	0.311749744382268	outer_tissue	composition_matched_null
0.43444701723024837	0.8917307855872934	outer_tissue	composition_matched_null
0.7137628432802483	0.32175420556168643	outer_tissue	composition_matched_null
0.9952907818192178	0.8150571643297156	outer_tissue	composition_matched_null
0.44700008466072483	0.2722995384677577	outer_tissue	composition_matched_null
0.6723210965318437	0.49310178101513025	outer_tissue	composition_matched_null
0.48563823014159624	0.5540599875466145	outer_tissue	composition_matched_null
0.6662285685966078	0.421102954706173	outer_tissue	composition_matched_null
0.15895583755511145	0.6981064898755074	outer_tissue	composition_matched_null
0.993967138698623	0.9136030266893469	outer_tissue	composition_matched_null
0.1439067440970886	0.23523567084211738	outer_tissue	composition_matched_null
0.6675289091852314	0.2447079173953418	outer_tissue	composition_matched_null
0.06591029572702911	0.5133447659304045	outer_tissue	composition_matched_null
0.08735837036030658	0.5712905136922698	outer_tissue	composition_matched_null
0.8736969689274972	0.1577855176059022	true_niche	composition_matched_null
0.7496483778857111	0.49664877020948817	matched_background	composition_matched_null
0.09636261013096559	0.24305345570282	matched_background	composition_matched_null
0.28111448885553925	0.13508441040118857	matched_background	composition_matched_null
0.07016998236605321	0.7586363383399137	matched_background	composition_matched_null
0.9355401874422863	0.7497756158404921	matched_background	composition_matched_null
0.846605037907451	0.5630313044975593	outer_tissue	composition_matched_null
0.7767707636398414	0.2658775780216124	true_niche	composition_matched_null
0.698437632038509	0.3120049335237992	matched_background	composition_matched_null
0.6724211394500348	0.19211491858267182	outer_tissue	composition_matched_null
0.03281432575977683	0.4833846114308865	outer_tissue	composition_matched_null
0.05657997000767778	0.49537837467096635	outer_tissue	composition_matched_null
0.30090206508322415	0.6071860247571016	matched_background	composition_matched_null
0.576979746667162	0.6483161200902964	outer_tissue	composition_matched_null
0.829194124866474	0.46162976632878916	matched_background	composition_matched_null
0.44270504403322375	0.9995581635810692	outer_tissue	composition_matched_null
0.2491862463636052	0.7594924206494583	outer_tissue	composition_matched_null
0.6344231827410851	0.6347430323211504	matched_background	composition_matched_null
0.9518777921177327	0.5245709646645595	outer_tissue	composition_matched_null
0.48545871320526734	0.7875704944550617	matched_background	composition_matched_null
0.5621192642288917	0.17056432547556444	true_niche	composition_matched_null
0.28989845632341227	0.9779645963081938	matched_background	composition_matched_null
0.7534732756753174	0.5835716356809788	outer_tissue	composition_matched_null
0.1462777396260032	0.18084215850381158	outer_tissue	composition_matched_null
0.669562827570874	0.9517341346861554	matched_background	composition_matched_null
0.21856526699175682	0.12762802586197386	true_niche	composition_matched_null
0.6754140722589225	0.8771642453631006	outer_tissue	composition_matched_null
0.5019957408801301	0.27979417222920766	outer_tissue	composition_matched_null
0.8249134596529751	0.990305460825244	outer_tissue	composition_matched_null
0.5664322970688521	0.7511282511496851	outer_tissue	composition_matched_null
0.9071406480022545	0.14932975934465964	matched_background	composition_matched_null
0.4508711364919724	0.17220106617867936	matched_background	composition_matched_null
0.01508948605893945	0.2620227064260594	outer_tissue	composition_matched_null
0.9752496522309917	0.07043965601275215	outer_tissue	composition_matched_null
0.7686677994763607	0.8570173714001247	matched_background	composition_matched_null
0.8224269427429303	0.46137536193932305	outer_tissue	composition_matched_null
0.8278654180975947	0.9307895270391665	matched_background	composition_matched_null
0.12626695485409167	0.20352174404433232	matched_background	composition_matched_null
0.8744440949301795	0.004188597191236543	outer_tissue	composition_matched_null
0.08410675541688273	0.27332278334763427	outer_tissue	composition_matched_null
0.3089690479444013	0.7525264018733544	outer_tissue	composition_matched_null
0.16008309923788677	0.5125583526914573	outer_tissue	composition_matched_null
0.48291691569613615	0.6856286929360738	matched_background	composition_matched_null
0.18966131269380104	0.409786558023284	true_niche	composition_matched_null
0.2111762396490613	0.8938312631243934	outer_tissue	composition_matched_null
0.5792570424976218	0.2621478438812609	outer_tissue	composition_matched_null
0.1614140575952352	0.2567339470105242	matched_background	composition_matched_null
0.48193478767184883	0.4276486571818323	outer_tissue	composition_matched_null
0.6938927196891608	0.3418503434835548	matched_background	composition_matched_null
0.015644563341680517	0.39564721186039786	outer_tissue	composition_matched_null
0.8843441487651342	0.687417168044463	outer_tissue	composition_matched_null
0.7544668076086938	0.4439674583606945	outer_tissue	composition_matched_null
0.7518529308194278	0.6391699290573154	outer_tissue	composition_matched_null
0.724020069233526	0.2573196644270286	matched_background	composition_matched_null
0.9611666650345677	0.4700559079389026	outer_tissue	composition_matched_null
0.14419092223169483	0.08241971686402838	outer_tissue	composition_matched_null
0.08271969554818615	0.9548196473761515	outer_tissue	composition_matched_null
0.7397152150985961	0.22611564260830042	matched_background	composition_matched_null
0.01818255733579588	0.4157275140138944	matched_background	composition_matched_null
0.6300288655101504	0.4498285978965425	true_niche	composition_matched_null
0.6236580978829314	0.7440637627988614	outer_tissue	composition_matched_null
0.9241642235252229	0.5075128628412144	outer_tissue	composition_matched_null
0.09784033977462903	0.6276685021175381	outer_tissue	composition_matched_null
0.35210530295063336	0.3010414213534013	matched_background	composition_matched_null
0.7596684062742114	0.331298168591285	matched_background	composition_matched_null
0.3485700739754204	0.33058735198581424	outer_tissue	composition_matched_null
0.2914194629131831	0.9233861316392638	matched_background	composition_matched_null
0.17942772501986304	0.8786293034109713	true_niche	composition_matched_null
0.020176081615263852	0.06650577740925578	matched_background	composition_matched_null
0.5290137827635886	0.11138094381999719	matched_background	composition_matched_null
0.06393531816575915	0.07186349957027771	true_niche	composition_matched_null
0.4691866021958584	0.2524434267363612	true_niche	composition_matched_null
0.7336030352051305	0.48039291656274663	matched_background	composition_matched_null
0.4187340498265366	0.24465614305677308	outer_tissue	composition_matched_null
0.6082263877734432	0.7140250222960328	matched_background	composition_matched_null
0.9529821723207942	0.4034510678294858	true_niche	composition_matched_null
0.179587818857323	0.6590065809349662	true_niche	composition_matched_null
0.6435026764354848	0.027578362769061338	matched_background	composition_matched_null
0.6694787182846033	0.0037049137922083863	outer_tissue	composition_matched_null
0.5087016625967292	0.6449087115276508	outer_tissue	composition_matched_null
0.3412096877645894	0.4316066063759142	matched_background	composition_matched_null
0.16275688584806092	0.221037818376855	outer_tissue	composition_matched_null
0.3776146216412337	0.600180090129028	outer_tissue	composition_matched_null
0.553792160943275	0.16144866835120208	matched_background	composition_matched_null
0.9725555093109688	0.02195612291172344	true_niche	composition_matched_null
0.27340915225562623	0.7335582240461441	matched_background	composition_matched_null
0.8590245930523531	0.11823524669326646	outer_tissue	composition_matched_null
0.7855572735072749	0.6214210378374125	true_niche	composition_matched_null
0.36718429361224947	0.7570636985860594	outer_tissue	composition_matched_null
0.5757702789221953	0.9002980477107247	matched_background	composition_matched_null
0.02673177416148964	0.8290666380400882	true_niche	composition_matched_null
0.9811644473190938	0.6482823303432604	outer_tissue	composition_matched_null
0.49254036226649056	0.3837665178020566	true_niche	composition_matched_null
0.153676515486051	0.6726860642410698	true_niche	composition_matched_null
0.7933967553526559	0.30666817978818917	outer_tissue	composition_matched_null
0.8713925099253956	0.32297904588363036	matched_background	composition_matched_null
0.736505236153433	0.5045517292389524	matched_background	composition_matched_null
0.9830233856954337	0.17736782265926376	outer_tissue	composition_matched_null
0.2772718365351261	0.7732748525330124	matched_background	composition_matched_null
0.5536755147648968	0.6407295565213168	outer_tissue	composition_matched_null
0.4402149424262105	0.10449412504576405	true_niche	composition_matched_null
0.63838807263571	0.3959631387577244	outer_tissue	composition_matched_null
0.28049544657283987	0.15288235784635285	matched_background	composition_matched_null
0.6818725581997245	0.3724944937496285	matched_background	composition_matched_null
0.46767280253085475	0.4225688725230029	matched_background	composition_matched_null
0.38372448211571086	0.5119347915561776	true_niche	composition_matched_null
0.6988749739587282	0.8851107792698362	outer_tissue	composition_matched_null
0.2721769484295079	0.34315690653002884	true_niche	composition_matched_null
0.3307869943107612	0.9124439327523252	outer_tissue	composition_matched_null
0.9977546508523147	0.7546511148916972	matched_background	composition_matched_null
0.3892849072310087	0.11967442028045316	matched_background	composition_matched_null
0.33814844723412574	0.5007247732948218	outer_tissue	composition_matched_null
0.9646416306688932	0.7360095153806453	true_niche	composition_matched_null
0.9370263682224037	0.42880282396147984	matched_background	composition_matched_null
0.9200384786214455	0.781136518663748	matched_background	composition_matched_null
0.09820827952123312	0.053176796202709875	outer_tissue	composition_matched_null
0.8044045532757471	0.20291559189168928	outer_tissue	composition_matched_null
0.21029632397290032	0.7164757850976584	outer_tissue	composition_matched_null
0.6488037785332358	0.5323023546121678	matched_background	composition_matched_null
0.8562013259115424	0.5233852551520621	true_niche	composition_matched_null
0.7467025936284399	0.3796095489401925	matched_background	composition_matched_null
0.05911623253496989	0.7618702100029066	outer_tissue	composition_matched_null
0.5942920442637266	0.7162813066978483	outer_tissue	composition_matched_null
0.17107006578659212	0.16719651156252868	outer_tissue	composition_matched_null
0.8280648815231536	0.5004052403763354	outer_tissue	composition_matched_null
0.22664160666836575	0.9771693577287425	true_niche	composition_matched_null
0.20589115947823133	0.9305088088567183	matched_background	composition_matched_null
0.35524748195229516	0.8615010167003249	matched_background	composition_matched_null
0.5511438542031178	0.13240351153016716	true_niche	composition_matched_null
0.903118715477525	0.06665538448031039	outer_tissue	composition_matched_null
0.17860841948827544	0.5619636222324205	matched_background	composition_matched_null
0.8402962845494968	0.9421540719842962	outer_tissue	composition_matched_null
0.4209292479574327	0.6202185390166206	true_niche	composition_matched_null
0.9940190871636	0.02712639512920012	outer_tissue	composition_matched_null
0.6361003667330065	0.3271362365362698	outer_tissue	composition_matched_null
0.2211457871091037	0.020229717186083906	outer_tissue	composition_matched_null
0.5082719492569345	0.7254871404344765	outer_tissue	composition_matched_null
0.7419791373572342	0.3527400155934668	outer_tissue	composition_matched_null
0.8312003882435641	0.4363421514343383	outer_tissue	composition_matched_null
0.46713190650426195	0.14040948806643228	outer_tissue	composition_matched_null
0.3776965298230174	0.8296465742458199	outer_tissue	composition_matched_null
0.7361816878006863	0.4236217110059579	outer_tissue	composition_matched_null
0.10160426101267084	0.566513433877592	matched_background	composition_matched_null
0.7057596653213184	0.3573145814652946	true_niche	composition_matched_null
0.3958752212087089	0.07226506100266972	matched_background	composition_matched_null
0.6948712592866785	0.23283801232653845	outer_tissue	composition_matched_null
0.0874120742759259	0.3010813723404917	outer_tissue	composition_matched_null
0.25237701995788575	0.584185816331236	outer_tissue	composition_matched_null
0.2882674143969407	0.48807590880954854	outer_tissue	composition_matched_null
0.3043055867035557	0.4192894051659405	outer_tissue	composition_matched_null
0.9674682561397024	0.785301209114632	true_niche	composition_matched_null
0.8540069867589701	0.7712103175360131	matched_background	composition_matched_null
0.08668230670066346	0.45683973369310815	true_niche	composition_matched_null
0.5771735655811646	0.641018595214937	matched_background	composition_matched_null
0.9508434762664003	0.8287413663431992	matched_background	composition_matched_null
0.8105962654289663	0.37105847068360265	matched_background	composition_matched_null
0.049786250123582954	0.4986974339325949	outer_tissue	composition_matched_null
0.7401432340949309	0.7561169667533071	outer_tissue	composition_matched_null
0.7806215435616801	0.15150224293048487	outer_tissue	composition_matched_null
0.9021908524102151	0.2019702191573436	matched_background	composition_matched_null
0.5815156013750654	0.28691961770331154	outer_tissue	composition_matched_null
0.43718617345339683	0.13062236230078428	matched_background	composition_matched_null
0.18359577935491855	0.295150389155864	outer_tissue	composition_matched_null
0.5945267555541843	0.01656214469174233	outer_tissue	composition_matched_null
0.2800529262307132	0.43055314587994964	matched_background	composition_matched_null
0.28808525419215947	0.8784034372494405	matched_background	composition_matched_null
0.5303505543659317	0.00941209433311141	matched_background	composition_matched_null
0.07345514342944559	0.5843251963806813	matched_background	composition_matched_null
0.4868641761375153	0.7643534862927677	outer_tissue	composition_matched_null
0.2517303598079602	0.5853008374127785	outer_tissue	composition_matched_null
0.4622055117569679	0.5464911392252184	outer_tissue	composition_matched_null
0.18790153577855884	0.01623175106117747	matched_background	composition_matched_null
0.7458581972755954	0.8301973714843126	matched_background	composition_matched_null
0.8637522850703713	0.568226339765369	outer_tissue	composition_matched_null
0.6922282757683613	0.594088340613215	true_niche	composition_matched_null
0.8943902218315085	0.4184250563105173	outer_tissue	composition_matched_null
0.8844206975870063	0.928687075738916	true_niche	composition_matched_null
0.5892308595639045	0.1348792238837878	outer_tissue	composition_matched_null
0.751464145369962	0.32114058100640297	matched_background	composition_matched_null
0.14282378713036237	0.4629840780807689	matched_background	composition_matched_null
0.5557803581877075	0.8294144683231781	outer_tissue	composition_matched_null
0.9667237743981695	0.26991475236778883	true_niche	composition_matched_null
0.7449222059452763	0.2006859099658881	true_niche	composition_matched_null
0.9694804781956504	0.24871327104311014	matched_background	composition_matched_null
0.31298058455256406	0.6622161080045921	outer_tissue	composition_matched_null
0.1476626252580534	0.7603079895770621	outer_tissue	composition_matched_null
0.06335175493222323	0.4102495978706905	outer_tissue	composition_matched_null
0.020425134264465905	0.5387455767356865	matched_background	composition_matched_null
0.5922898393350682	0.247034483338478	matched_background	composition_matched_null
0.7051275212937075	0.8833350574790735	outer_tissue	composition_matched_null
0.1721575435647934	0.9339090089298724	true_niche	composition_matched_null
0.9520512860612529	0.6053941257144926	matched_background	composition_matched_null
0.28056861190585036	0.6481821305337548	matched_background	composition_matched_null
0.23639425251169666	0.1641544303254786	matched_background	composition_matched_null
0.7057530158853743	0.5225229549664797	matched_background	composition_matched_null
0.02611284517758805	0.9554118899132118	true_niche	composition_matched_null
0.4651223756347693	0.0010582400327412422	outer_tissue	composition_matched_null
0.6688656396630915	0.6589201966812058	outer_tissue	composition_matched_null
0.5602938815237989	0.4325397948625087	outer_tissue	composition_matched_null
0.23264681980149604	0.2541379228001235	outer_tissue	composition_matched_null
0.8075217358188079	0.12309471870631528	true_niche	composition_matched_null
0.5547615551091327	0.35566164820425583	outer_tissue	composition_matched_null
0.5728056662088986	0.9245014882913898	outer_tissue	composition_matched_null
0.38650279026755385	0.3697761996918396	outer_tissue	composition_matched_null
0.9778556588775074	0.4457976780891123	matched_background	composition_matched_null
0.0577281751201284	0.7529030979880461	outer_tissue	composition_matched_null
0.25351343755137734	0.06255406988008794	outer_tissue	composition_matched_null
0.7154244225625109	0.6454602813540079	matched_background	composition_matched_null
