x	y	label	simulation
0.3050536702650126	0.6874790725651426	outer_tissue	composition_matched_null
0.7544154761517051	0.16176189455823764	outer_tissue	composition_matched_null
0.7469541978234052	0.12138658074643471	matched_background	composition_matched_null
0.4133901488891967	0.12983011652896048	true_niche	composition_matched_null
0.8418861898415496	0.05868519332036226	matched_background	composition_matched_null
0.6941270255450048	0.2599623880287789	matched_background	composition_matched_null
0.6731780733313983	0.4801171088802061	outer_tissue	composition_matched_null
0.544959001019937	0.3253026574152058	outer_tissue	composition_matched_null
0.5689853849241809	0.37787789371486935	outer_tissue	composition_matched_null
0.9208590621139207	0.358725296931543	outer_tissue	composition_matched_null
0.8300994105239201	0.7602822245444025	true_niche	composition_matched_null
0.24595926524583145	0.9210230129122428	outer_tissue	composition_matched_null
0.8911574684828052	0.05289402763992246	matched_background	composition_matched_null
0.6093210584392988	0.2523615897707543	matched_background	composition_matched_null
0.4757146255843856	0.3604232886396068	matched_background	composition_matched_null
0.5373017414183373	0.586446108022095	matched_background	composition_matched_null
0.5447675354927024	0.3502008709047818	matched_background	composition_matched_null
0.4836072958064279	0.8300318046909235	true_niche	composition_matched_null
0.9605057058999307	0.09046942072964526	matched_background	composition_matched_null
0.7537273217548957	0.697367627737953	matched_background	composition_matched_null
0.1076228391247851	0.4618439049621843	matched_background	composition_matched_null
0.2818215747029408	0.32610645140222094	matched_background	composition_matched_null
0.366916780738736	0.5997563663151331	true_niche	composition_matched_null
0.9807910248178241	0.7876176145494077	outer_tissue	composition_matched_null
0.560906056299618	0.6047445632312265	matched_background	composition_matched_null
0.6293229591842504	0.8567123099134204	true_niche	composition_matched_null
0.9549121680081929	0.4851640338538127	matched_background	composition_matched_null
0.8256839829042631	0.7896295816435958	outer_tissue	composition_matched_null
0.23615933741323714	0.3901896900782824	matched_background	composition_matched_null
0.25663293288955946	0.33652331131684543	outer_tissue	composition_matched_null
0.600216240148151	0.5804316996345843	outer_tissue	composition_matched_null
0.5046317821650173	0.7618607513254462	outer_tissue	composition_matched_null
0.014144997706733164	0.23264978551343085	true_niche	composition_matched_null
0.5402050522993026	0.8850715668360715	matched_background	composition_matched_null
0.9413997197979678	0.8487691761244057	matched_background	composition_matched_null
0.6827418543503627	0.5776647714364461	outer_tissue	composition_matched_null
0.13713793019340603	0.07945361160700459	outer_tissue	composition_matched_null
0.7030461335135334	0.710643433588142	matched_background	composition_matched_null
0.1775853625818954	0.28077081125729286	outer_tissue	composition_matched_null
0.9739334269512969	0.7115821831198189	true_niche	composition_matched_null
0.5431500420447146	0.6139189849055585	outer_tissue	composition_matched_null
0.892070450063994	0.05715795428587189	true_niche	composition_matched_null
0.771680491189345	0.14742629350674463	outer_tissue	composition_matched_null
0.9671353805829281	0.824570231357368	true_niche	composition_matched_null
0.5175180250581711	0.5070342961565869	matched_background	composition_matched_null
0.49533319555879884	0.5221754845619909	outer_tissue	composition_matched_null
0.06124305408565156	0.7810999092057498	outer_tissue	composition_matched_null
0.672736739940561	0.1404849067305729	outer_tissue	composition_matched_null
0.2409840081592728	0.6351664386092244	outer_tissue	composition_matched_null
0.2632712401117241	0.46445502318965604	matched_background	composition_matched_null
0.5889681445675035	0.8417810770368103	outer_tissue	composition_matched_null
0.6628618132771216	0.12976159249895347	matched_background	composition_matched_null
0.12402896395693908	0.7219043979177144	matched_background	composition_matched_null
0.5348671668594884	0.627000118888598	outer_tissue	composition_matched_null
0.0074844035990092594	0.8091267643743671	true_niche	composition_matched_null
0.03803572277440659	0.7078798461414556	matched_background	composition_matched_null
0.5695132583924387	0.46415185843101003	true_niche	composition_matched_null
0.7023696112890073	0.2630205421049705	matched_background	composition_matched_null
0.42396532993018665	0.1325971922392878	outer_tissue	composition_matched_null
0.6261685216659737	0.8894569969380085	outer_tissue	composition_matched_null
0.833333822383845	0.17963516064293283	outer_tissue	composition_matched_null
0.5397129644999222	0.6964973456331919	true_niche	composition_matched_null
0.8853677981094445	0.3005811056496621	outer_tissue	composition_matched_null
0.47555510771403064	0.8298153967977379	true_niche	composition_matched_null
0.8196413808560318	0.38204528430987794	outer_tissue	composition_matched_null
0.6487985629100597	0.6205425197824354	outer_tissue	composition_matched_null
0.6332511933512489	0.5841531497566556	outer_tissue	composition_matched_null
0.49080057059994053	0.13698675541896455	matched_background	composition_matched_null
0.7901653935238083	0.6819172949726613	true_niche	composition_matched_null
0.6337750355447475	0.09395640836085817	matched_background	composition_matched_null
0.8633864272395042	0.7179575453325576	true_niche	composition_matched_null
0.8482754377345377	0.09083323956067701	matched_background	composition_matched_null
0.6674898717160397	0.1356007925549063	outer_tissue	composition_matched_null
0.3616947649068857	0.37078885488670543	matched_background	composition_matched_null
0.9451495068822896	0.8586197515183464	matched_background	composition_matched_null
0.6212471554643128	0.3926228139595229	matched_background	composition_matched_null
0.2738267624794952	0.5267455333226144	matched_background	composition_matched_null
0.8267431267657915	0.8235494359597991	outer_tissue	composition_matched_null
0.22833445741265523	0.29872963932781094	outer_tissue	composition_matched_null
0.009837413566864628	0.6446850972371235	outer_tissue	composition_matched_null
0.8899189926854246	0.8267320803841584	matched_background	composition_matched_null
0.24176473346796223	0.5409815721338068	outer_tissue	composition_matched_null
0.35863442656319855	0.09867489716609557	true_niche	composition_matched_null
0.47766601469540926	0.7075165366264956	outer_tissue	composition_matched_null
0.10575501723062997	0.9339542655717638	true_niche	composition_matched_null
0.5022109465488012	0.4305971185799188	outer_tissue	composition_matched_null
0.3814952853101824	0.4459740926247966	matched_background	composition_matched_null
0.04027454454612067	0.8266082756952782	true_niche	composition_matched_null
0.3597032381402362	0.8287925982383716	true_niche	composition_matched_null
0.6770943159005528	0.25775475391433655	outer_tissue	composition_matched_null
0.9266575319009734	0.7688717475568086	outer_tissue	composition_matched_null
0.6069671424519457	0.20927671001040482	outer_tissue	composition_matched_null
0.9612841920731169	0.6319020300089011	outer_tissue	composition_matched_null
0.6139172874444425	0.9378823272720341	outer_tissue	composition_matched_null
0.3922425526139732	0.5905471917429594	outer_tissue	composition_matched_null
0.6243481867546835	0.3753222177957798	matched_background	composition_matched_null
0.6249877953744242	0.8665573135720833	matched_background	composition_matched_null
0.813951149700209	0.853504884740652	outer_tissue	composition_matched_null
0.4796169901172521	0.9994979061106071	outer_tissue	composition_matched_null
0.807372254467747	0.22455043270446362	outer_tissue	composition_matched_null
0.21713728849358094	0.28091895627917374	matched_background	composition_matched_null
0.3051380666571686	0.0026178903610509785	outer_tissue	composition_matched_null
0.43236070874315535	0.9088142843821411	true_niche	composition_matched_null
0.25735867210942265	0.5740616356896453	matched_background	composition_matched_null
0.3050876082837011	0.6693653673959818	matched_background	composition_matched_null
0.348647029184989	0.9021631002191995	true_niche	composition_matched_null
0.7588951798955287	0.16502014166572243	matched_background	composition_matched_null
0.4708198553147652	0.093924172494813	outer_tissue	composition_matched_null
0.22974614680029426	0.37884003574250746	true_niche	composition_matched_null
0.08318994916813793	0.04909280478518141	outer_tissue	composition_matched_null
0.8615593386853332	0.14277364685818827	matched_background	composition_matched_null
0.7051959498228014	0.18912579022287956	true_niche	composition_matched_null
0.6807616915015576	0.0002148245463429177	outer_tissue	composition_matched_null
0.08165380438005054	0.3656064875358117	matched_background	composition_matched_null
0.027457745551515478	0.8773422152284458	matched_background	composition_matched_null
0.3232780882771862	0.7747081351104592	outer_tissue	composition_matched_null
0.030973128414333972	0.40935789963697045	outer_tissue	composition_matched_null
0.20607955988615023	0.5981230371454574	matched_background	composition_matched_null
0.9766168918391215	0.7160352902673839	outer_tissue	composition_matched_null
0.4452838952516329	0.07016196112613782	true_niche	composition_matched_null
0.7503412311954989	0.6413764908931728	matched_background	composition_matched_null
0.9107345885269552	0.5885361341698406	outer_tissue	composition_matched_null
0.49371340764596705	0.8865884171391997	matched_background	composition_matched_null
0.7775311779055453	0.7372995750100092	outer_tissue	composition_matched_null
0.5932268108984672	0.7452938944390964	outer_tissue	composition_matched_null
0.454679199380279	0.6180246706542538	outer_tissue	composition_matched_null
0.7824539592419557	0.2169977488021324	matched_background	composition_matched_null
0.19395276125542393	0.7896398790889257	outer_tissue	composition_matched_null
0.24587087507501038	0.636254243886013	outer_tissue	composition_matched_null
0.5822877938961102	0.8037040544820465	outer_tissue	composition_matched_null
0.2534029904241155	0.37832879560467747	matched_background	composition_matched_null
0.12537816380881883	0.9334511596288896	outer_tissue	composition_matched_null
0.564228870814263	0.8643774945897477	matched_background	composition_matched_null
0.6894251779885987	0.7435835634725959	outer_tissue	composition_matched_null
0.3707965222913715	0.2788144518940806	outer_tissue	composition_matched_null
0.39458967097677433	0.18129691874129295	outer_tissue	composition_matched_null
0.6062388890412024	0.6664359582299454	matched_background	composition_matched_null
0.2868262202373719	0.39060190149531415	outer_tissue	composition_matched_null
0.3302032039126708	0.5938263012635587	outer_tissue	composition_matched_null
0.18189181768667628	0.38112887808488294	outer_tissue	composition_matched_null
0.7127684596856492	0.9810900887111071	true_niche	composition_matched_null
0.4726619375411819	0.45534008592688224	outer_tissue	composition_matched_null
0.7665434871433355	0.6830176163256955	outer_tissue	composition_matched_null
0.5265745231652531	0.23543891137152484	matched_background	composition_matched_null
0.8182591470918907	0.6208904279561998	true_niche	composition_matched_null
0.6531500546600507	0.041024027764830495	matched_background	composition_matched_null
0.47134619191398375	0.8629236517275923	true_niche	composition_matched_null
0.6260452058639424	0.2719776793703227	true_niche	composition_matched_null
0.6700763755540358	0.1956102519932884	true_niche	composition_matched_null
0.17323537547833467	0.8313923036997056	true_niche	composition_matched_null
0.4574017323851157	0.45621977994967833	outer_tissue	composition_matched_null
0.15376652893453702	0.7536145722564203	outer_tissue	composition_matched_null
0.745483318446869	0.5442059094606638	outer_tissue	composition_matched_null
0.5283753139384263	0.2327829765066466	outer_tissue	composition_matched_null
0.8347595085807217	0.16281592206007234	outer_tissue	composition_matched_null
0.3716415377939255	0.27436931724097724	outer_tissue	composition_matched_null
0.8657648429852571	0.7747110450852356	true_niche	composition_matched_null
0.05865936797757232	0.8405078858255629	matched_background	composition_matched_null
0.08130968227692015	0.17661753607798647	outer_tissue	composition_matched_null
0.3297944051613777	0.0458634807050049	outer_tissue	composition_matched_null
0.2290784803383038	0.783396410705714	true_niche	composition_matched_null
0.47742172905578795	0.30660527203963617	true_niche	composition_matched_null
0.2754951458657615	0.440332085989364	matched_background	composition_matched_null
0.7104123050275619	0.6994335324811589	outer_tissue	composition_matched_null
0.8125806916069964	0.572457125699555	true_niche	composition_matched_null
0.8017575510555597	0.29231600972092653	matched_background	composition_matched_null
0.8203515856836012	0.09982398918023638	matched_background	composition_matched_null
0.1293264612465692	0.3891845516314134	outer_tissue	composition_matched_null
0.2178231766409462	0.8024224908441969	outer_tissue	composition_matched_null
0.8748531881918025	0.5811762069476067	outer_tissue	composition_matched_null
0.9070848710014743	0.8257920285118847	matched_background	composition_matched_null
0.9722340126717339	0.8254614481082402	outer_tissue	composition_matched_null
0.9261779475846893	0.4206984089154213	matched_background	composition_matched_null
0.5140105618105189	0.7554858622895411	true_niche	composition_matched_null
0.2765742756395235	0.8332857141148321	matched_background	composition_matched_null
0.030154356493133583	0.6570953278234449	matched_background	composition_matched_null
0.5038979829263919	0.21765776215165622	outer_tissue	composition_matched_null
0.05134429088624559	0.8415631103053651	matched_background	composition_matched_null
0.5705629229773553	0.6913735671494703	outer_tissue	composition_matched_null
0.12297202426549958	0.7412308897762361	outer_tissue	composition_matched_null
0.18140713740192527	0.19981280227801745	matched_background	composition_matched_null
0.23807772941323202	0.40270251036810845	matched_background	composition_matched_null
0.48175400366236054	0.9280492433923969	outer_tissue	composition_matched_null
0.21480715099435732	0.9634501613581468	outer_tissue	composition_matched_null
0.40444577641400914	0.7971328103648392	outer_tissue	composition_matched_null
0.9051825600683553	0.24605114447547416	outer_tissue	composition_matched_null
0.41621885076650633	0.6817913948539476	outer_tissue	composition_matched_null
0.8596080538710725	0.8580553015015224	outer_tissue	composition_matched_null
0.39503122964824877	0.7537768401978289	outer_tissue	composition_matched_null
0.17231181161273623	0.3088797265712665	outer_tissue	composition_matched_null
0.34452955526935536	0.18294477376849283	outer_tissue	composition_matched_null
0.8604865022842859	0.7436411466406924	outer_tissue	composition_matched_null
0.600315806228956	0.24084838055967073	true_niche	composition_matched_null
0.3533114656905376	0.42347295429933873	matched_background	composition_matched_null
0.21293253467366824	0.0406295350106457	outer_tissue	composition_matched_null
0.6492976035534858	0.3311613791408322	matched_background	composition_matched_null
0.39928033384896866	0.9990662714399887	matched_background	composition_matched_null
0.816853359226153	0.08124344249001414	outer_tissue	composition_matched_null
0.16516286001358504	0.7164342578778312	matched_background	composition_matched_null
0.9230571653502938	0.09358066092328243	outer_tissue	composition_matched_null
0.7641698200812553	0.614065393004235	outer_tissue	composition_matched_null
0.7867703564373675	0.3450019973635631	outer_tissue	composition_matched_null
0.5409069064371828	0.6329531068027333	outer_tissue	composition_matched_null
0.6863243417642468	0.6076189550883068	outer_tissue	composition_matched_null
0.20811516161067578	0.3267667451625945	outer_tissue	composition_matched_null
0.5282990450647442	0.4086036907497651	outer_tissue	composition_matched_null
0.6151724046035134	0.9125408558544572	matched_background	composition_matched_null
0.37776110161967325	0.14130192045187484	outer_tissue	composition_matched_null
0.5468150033840603	0.905790636044671	matched_background	composition_matched_null
0.9146351979718127	0.4456220243170498	true_niche	composition_matched_null
0.4146178549105266	0.09679181322345642	outer_tissue	composition_matched_null
0.3076269240425248	0.5227274270361127	matched_background	composition_matched_null
0.4402950965081497	0.5083448864151029	outer_tissue	composition_matched_null
0.8855936154575608	0.051312359668764684	matched_background	composition_matched_null
0.14304799256299094	0.15903783131506066	matched_background	composition_matched_null
0.43743484985788317	0.24802653558892163	matched_background	composition_matched_null
0.6883339263448592	0.5441321712177034	true_niche	composition_matched_null
0.2947722507081264	0.40722655034680044	matched_background	composition_matched_null
0.5122096770065007	0.5178937568533203	outer_tissue	composition_matched_null
0.8942728843199952	0.9810437424221345	true_niche	composition_matched_null
0.3131696072324526	0.7493852196488088	true_niche	composition_matched_null
0.4458941762582145	0.5484037536427266	outer_tissue	composition_matched_null
0.05923458180854746	0.17397141902680202	outer_tissue	composition_matched_null
0.6340718270735951	0.22126679348426348	outer_tissue	composition_matched_null
0.10961144631846464	0.5212336144960641	matched_background	composition_matched_null
0.11560932517749589	0.005556860644992834	matched_background	composition_matched_null
0.639218059804738	0.5790696784121744	matched_background	composition_matched_null
0.5595686239295504	0.6184486573782955	outer_tissue	composition_matched_null
0.7798774545137852	0.4106992767920663	outer_tissue	composition_matched_null
0.21239067974616754	0.3045244762086555	matched_background	composition_matched_null
0.024456242064467948	0.5095015222964892	true_niche	composition_matched_null
0.8549729919535507	0.9439494073363989	matched_background	composition_matched_null
0.8312622027327612	0.6897002490230004	matched_background	composition_matched_null
0.38804208827484876	0.6565838115897872	outer_tissue	composition_matched_null
0.17081221104963196	0.9566242776633732	outer_tissue	composition_matched_null
0.6495399304911159	0.009737382018438212	outer_tissue	composition_matched_null
0.5434832477657298	0.7232636209289549	outer_tissue	composition_matched_null
0.5188165467976703	0.10731928699609927	true_niche	composition_matched_null
0.07614024560312027	0.29682897231622607	true_niche	composition_matched_null
0.1291704893953458	0.4564254511659698	outer_tissue	composition_matched_null
0.34393803854241	0.6013902823537689	matched_background	composition_matched_null
0.3485431723596567	0.055293845943972575	true_niche	composition_matched_null
0.8580664345918158	0.4723569108973573	outer_tissue	composition_matched_null
0.11902807906060431	0.3995722937646752	matched_background	composition_matched_null
0.7753200765451332	0.7566227696701625	matched_background	composition_matched_null
0.1417469027689222	0.7492573503331518	outer_tissue	composition_matched_null
0.568634608993005	0.7326451104619621	outer_tissue	composition_matched_null
0.8882212850829685	0.4969533968666979	outer_tissue	composition_matched_null
0.08928507058567625	0.6252849780378985	outer_tissue	composition_matched_null
0.860650479150021	0.10344299544011737	outer_tissue	composition_matched_null
0.7080694636660325	0.47375167201031	true_niche	composition_matched_null
0.7158539789725882	0.19199716745974515	matched_background	composition_matched_null
0.49452379217026055	0.5577327246808834	outer_tissue	composition_matched_null
0.07162784448951232	0.368068214292664	outer_tissue	composition_matched_null
0.8584048618898587	0.4507709611906884	matched_background	composition_matched_null
0.8861631045714987	0.2771463935374444	matched_background	composition_matched_null
0.10058439057381474	0.5004595086099204	matched_background	composition_matched_null
0.5375648344349108	0.20885885162285078	outer_tissue	composition_matched_null
0.22859038511395113	0.2853504508727094	outer_tissue	composition_matched_null
0.8112140413594686	0.9385615885179278	outer_tissue	composition_matched_null
0.25117976517902396	0.32183254747387957	matched_background	composition_matched_null
0.4149193845158675	0.22582034226115155	outer_tissue	composition_matched_null
0.7471206043885655	0.258883540792633	outer_tissue	composition_matched_null
0.31708192519225264	0.7517158355208283	matched_background	composition_matched_null
0.07352859701079117	0.9574658619949066	matched_background	composition_matched_null
0.27335494710537467	0.43614601476203274	outer_tissue	composition_matched_null
0.32533676666692757	0.8621974851970806	matched_background	composition_matched_null
0.10592640520239804	0.5603949037544037	true_niche	composition_matched_null
0.8478281789490432	0.6518234649668455	matched_background	composition_matched_null
0.3818461318615619	0.20825682284715197	matched_background	composition_matched_null
0.3181724089319149	0.4203532443706838	matched_background	composition_matched_null
0.6604973614719992	0.6180917356402498	matched_background	composition_matched_null
0.31821926267833556	0.42762214169576185	outer_tissue	composition_matched_null
0.5915859295306299	0.3938813662579498	matched_background	composition_matched_null
0.7106812680488089	0.5855143435716271	outer_tissue	composition_matched_null
0.5835959325677688	0.5808856160257364	true_niche	composition_matched_null
0.061391385527120534	0.5763634744380036	outer_tissue	composition_matched_null
0.9500715210113614	0.4452706154606403	outer_tissue	composition_matched_null
0.9592577951067643	0.21639328639240618	outer_tissue	composition_matched_null
0.46814068454144797	0.8497877388544904	matched_background	composition_matched_null
0.43277255890700417	0.7017850739608239	matched_background	composition_matched_null
0.6575713726132013	0.3779022784381645	outer_tissue	composition_matched_null
0.3805914407887744	0.11070218331099979	outer_tissue	composition_matched_null
0.3086459801573105	0.3672202692922215	outer_tissue	composition_matched_null
0.2865316574420038	0.2771122619129498	outer_tissue	composition_matched_null
0.08364052445212011	0.9047979353172011	outer_tissue	composition_matched_null
0.8696444644960337	0.5070831082984569	true_niche	composition_matched_null
0.0917738733891954	0.9031410031832717	true_niche	composition_matched_null
0.30616240299774244	0.5881580671991588	true_niche	composition_matched_null
0.8304597805685077	0.3926340333255042	true_niche	composition_matched_null
0.7657371940853738	0.605924017646526	matched_background	composition_matched_null
0.8718308819891635	0.1236868999716203	matched_background	composition_matched_null
0.010465015989782778	0.5430056572699837	matched_background	composition_matched_null
0.3352946613213945	0.054458441859708384	matched_background	composition_matched_null
0.4732313527338773	0.03793810262580688	matched_background	composition_matched_null
0.6388565587412267	0.18600539968627705	outer_tissue	composition_matched_null
0.3096864841198488	0.18295591097919006	outer_tissue	composition_matched_null
0.4647541566491171	0.4545045150682233	outer_tissue	composition_matched_null
0.9774596773163036	0.6110129938775924	outer_tissue	composition_matched_null
0.3893651542822447	0.08826575195946162	outer_tissue	composition_matched_null
