x	y	label	simulation
0.8378555752088985	0.9011830589035482	matched_background	composition_matched_null
0.5586037410399556	0.9768954599772138	outer_tissue	composition_matched_null
0.9580476750833435	0.10868859197111114	true_niche	composition_matched_null
0.745620143002947	0.3769566847902488	true_niche	composition_matched_null
0.09893458226049723	0.43150938321756416	matched_background	composition_matched_null
0.7066515415766245	0.020980058287421444	matched_background	composition_matched_null
0.6552862964918932	0.5063509360706372	true_niche	composition_matched_null
0.8751654732270672	0.46312434111301737	outer_tissue	composition_matched_null
0.48440998488319553	0.5260786995493352	matched_background	composition_matched_null
0.18384773306696467	0.4679882135162995	true_niche	composition_matched_null
0.9429733113196732	0.6174559897196771	matched_background	composition_matched_null
0.20066578207881514	0.6413035365763211	outer_tissue	composition_matched_null
0.30096900421595674	0.8193800108371038	outer_tissue	composition_matched_null
0.3044659033824667	0.7997179193276259	outer_tissue	composition_matched_null
0.4097040987188708	0.8393026993022791	outer_tissue	composition_matched_null
0.41475691846348683	0.2695529333924146	matched_background	composition_matched_null
0.43462196676919085	0.25040646534807254	matched_background	composition_matched_null
0.5383514017353159	0.9527464168865959	outer_tissue	composition_matched_null
0.8406333132420568	0.42477385247782395	matched_background	composition_matched_null
0.9125349107679663	0.14151620402365372	outer_tissue	composition_matched_null
0.45173025655594445	0.4476349894283156	true_niche	composition_matched_null
0.360706515407927	0.7215185458887021	matched_background	composition_matched_null
0.25662391012429564	0.7906908936587442	matched_background	composition_matched_null
0.6631335938713052	0.9638687943951597	matched_background	composition_matched_null
0.8558344744528262	0.5613713673010324	matched_background	composition_matched_null
0.5131588394762054	0.9399510595355598	outer_tissue	composition_matched_null
0.8019217917149966	0.3142581718797087	matched_background	composition_matched_null
0.29116364365219416	0.15804687618543067	matched_background	composition_matched_null
0.6184255635089206	0.11328902816012609	matched_background	composition_matched_null
0.09036604347274779	0.7546147761540842	outer_tissue	composition_matched_null
0.4366395039819443	0.5272778602749769	outer_tissue	composition_matched_null
0.35892767098681233	0.47364771871058986	matched_background	composition_matched_null
0.49304471402083394	0.38232260909758575	matched_background	composition_matched_null
0.3037775221553739	0.8211682766355164	matched_background	composition_matched_null
0.520340417592227	0.3651271074070619	matched_background	composition_matched_null
0.34371258469748023	0.16591187776961525	outer_tissue	composition_matched_null
0.21256120704460701	0.18085840572375744	true_niche	composition_matched_null
0.17755290495998943	0.48129595680572956	matched_background	composition_matched_null
0.25063124156301	0.8483866701026814	outer_tissue	composition_matched_null
0.7829435811600883	0.9479861196295328	true_niche	composition_matched_null
0.43062177153095293	0.4116939343745688	true_niche	composition_matched_null
0.24547469366896923	0.5303807479081454	true_niche	composition_matched_null
0.7562979305453719	0.8492537933545188	matched_background	composition_matched_null
0.6196723853911461	0.4866637824898695	true_niche	composition_matched_null
0.5406358632167605	0.19822825371741204	matched_background	composition_matched_null
0.9168497300520171	0.2850656432215648	matched_background	composition_matched_null
0.5873071061687959	0.05691809736507447	outer_tissue	composition_matched_null
0.6644895649063038	0.1979226327816921	matched_background	composition_matched_null
0.5267435608599441	0.978584622802077	outer_tissue	composition_matched_null
0.1125377819639708	0.947555797974347	matched_background	composition_matched_null
0.3524280005673056	0.41595428173133886	outer_tissue	composition_matched_null
0.7938421185843536	0.33189021738617885	matched_background	composition_matched_null
0.9079067946121656	0.005741247576581676	outer_tissue	composition_matched_null
0.27316265480848123	0.031047481512652908	outer_tissue	composition_matched_null
0.17759088205657814	0.12701567276742565	outer_tissue	composition_matched_null
0.5343740467962129	0.027786145093146808	matched_background	composition_matched_null
0.6611876661765901	0.8640359802963374	true_niche	composition_matched_null
0.8929714475677901	0.12225692238969632	outer_tissue	composition_matched_null
0.14947078895683608	0.27763366383045496	outer_tissue	composition_matched_null
0.8974693069520014	0.3020100135939131	matched_background	composition_matched_null
0.9754836880556227	0.41076418680275817	outer_tissue	composition_matched_null
0.9395589015242884	0.4452246070572562	matched_background	composition_matched_null
0.24575240230455164	0.5001031320777952	outer_tissue	composition_matched_null
0.5808676190382474	0.18088971716402236	outer_tissue	composition_matched_null
0.33211174919503217	0.5066729500434549	outer_tissue	composition_matched_null
0.6937705613231179	0.764785291952719	matched_background	composition_matched_null
0.11482108012473691	0.6362471147785067	outer_tissue	composition_matched_null
0.7673329494055208	0.8516815313601511	outer_tissue	composition_matched_null
0.19018664084676795	0.8406072504158638	outer_tissue	composition_matched_null
0.09087748609713198	0.6919705032285899	matched_background	composition_matched_null
0.09943342932381039	0.07481968057198929	matched_background	composition_matched_null
0.08094846762124697	0.6733720311951493	matched_background	composition_matched_null
0.3193646159371246	0.24714574917313026	outer_tissue	composition_matched_null
0.32422227685731186	0.7714932580008481	matched_background	composition_matched_null
0.8450957506228742	0.5369636688657502	true_niche	composition_matched_null
0.37572488341382515	0.9307073694226411	outer_tissue	composition_matched_null
0.7252263928753478	0.029973831561836528	true_niche	composition_matched_null
0.22064558402285472	0.03666116573834244	outer_tissue	composition_matched_null
0.29340152965935484	0.6109874439178369	matched_background	composition_matched_null
0.6850394749783483	0.8516713052712231	outer_tissue	composition_matched_null
0.22306534512975462	0.3476746456776314	matched_background	composition_matched_null
0.9941875465990303	0.8723470551455718	outer_tissue	composition_matched_null
0.25778197164659256	0.7615301655257749	matched_background	composition_matched_null
0.7686315204107509	0.49003107324913997	outer_tissue	composition_matched_null
0.9820960967036555	0.8545923036442007	matched_background	composition_matched_null
0.29241977618645565	0.8088021930198183	matched_background	composition_matched_null
0.3406416105794554	0.2425165576981927	matched_background	composition_matched_null
0.4941650264092957	0.9035033916514955	true_niche	composition_matched_null
0.6758191915288165	0.18566927473107464	outer_tissue	composition_matched_null
0.932588523222894	0.018081638758739693	outer_tissue	composition_matched_null
0.17030271967370625	0.1272802129996996	matched_background	composition_matched_null
0.7881743602727979	0.6621760546611476	outer_tissue	composition_matched_null
0.9611644851117461	0.7257703905943267	outer_tissue	composition_matched_null
0.03839163162010073	0.2787471104319885	outer_tissue	composition_matched_null
0.223933950437191	0.0760094474848868	true_niche	composition_matched_null
0.341836779235532	0.19476469941747931	true_niche	composition_matched_null
0.9212792726317249	0.33498062065439427	outer_tissue	composition_matched_null
0.0730575520879001	0.5130396108768546	outer_tissue	composition_matched_null
0.3608266059069192	0.9341979458944478	outer_tissue	composition_matched_null
0.6754242733287614	0.3202669994678964	true_niche	composition_matched_null
0.6823697100311654	0.519488441226623	true_niche	composition_matched_null
0.5555999768453863	0.40388024419197244	matched_background	composition_matched_null
0.9965138256787812	0.4374016725128954	outer_tissue	composition_matched_null
0.3026560111782558	0.3589618709867881	outer_tissue	composition_matched_null
0.18124502727024916	0.849151515919001	true_niche	composition_matched_null
0.30908964624622204	0.07167548437641547	outer_tissue	composition_matched_null
0.058002253635912604	0.36198423851159045	outer_tissue	composition_matched_null
0.09054317295051573	0.5181471428542672	matched_background	composition_matched_null
0.2896764980360862	0.586799919037736	matched_background	composition_matched_null
0.6684705579329512	0.33067700525725363	true_niche	composition_matched_null
0.10112739100942303	0.21752930320857	matched_background	composition_matched_null
0.6344578261555727	0.8936001437019385	outer_tissue	composition_matched_null
0.5525505702422084	0.5427113505874234	matched_background	composition_matched_null
0.43743729277109433	0.1123184932399256	outer_tissue	composition_matched_null
0.8430495763072229	0.412251028533696	outer_tissue	composition_matched_null
0.5686437285880791	0.560052618841534	outer_tissue	composition_matched_null
0.013329260058454251	0.03598068642123797	outer_tissue	composition_matched_null
0.8551657665784842	0.2245552788858527	matched_background	composition_matched_null
0.7912341933476389	0.8688182996652547	outer_tissue	composition_matched_null
0.17749509106015016	0.4574375741712531	outer_tissue	composition_matched_null
0.47998032067940755	0.30724512384194735	matched_background	composition_matched_null
0.36607541490424456	0.23374346657110623	matched_background	composition_matched_null
0.6043829743339911	0.553769663932473	matched_background	composition_matched_null
0.9902954761777918	0.708801031320383	outer_tissue	composition_matched_null
0.5679960809640053	0.5774513545778718	true_niche	composition_matched_null
0.023155697396654018	0.9322233058785708	matched_background	composition_matched_null
0.15421799719755125	0.3345509018865691	outer_tissue	composition_matched_null
0.9611923271452385	0.6368136056229234	outer_tissue	composition_matched_null
0.9329449449079023	0.14606222750714237	matched_background	composition_matched_null
0.469170992724964	0.49375369668728086	true_niche	composition_matched_null
0.9784192376732002	0.5623832998760961	outer_tissue	composition_matched_null
0.049770845212180226	0.5084767012782888	matched_background	composition_matched_null
0.8808428243767792	0.6976512423792406	matched_background	composition_matched_null
0.9335857696220257	0.4159530462147295	matched_background	composition_matched_null
0.8023855811183206	0.6976631815209049	true_niche	composition_matched_null
0.4272587042034933	0.5439378727549774	matched_background	composition_matched_null
0.7876127227824152	0.25307837140619216	outer_tissue	composition_matched_null
0.6565417447588896	0.030300905711826753	true_niche	composition_matched_null
0.49194580906678764	0.8436254838500566	matched_background	composition_matched_null
0.4497034042341883	0.4586630681460837	true_niche	composition_matched_null
0.9231229934206798	0.5178421069123049	matched_background	composition_matched_null
0.6102121586954737	0.35565093339227705	matched_background	composition_matched_null
0.08618864970715379	0.792814994283696	outer_tissue	composition_matched_null
0.7424216327503492	0.26193813532739507	outer_tissue	composition_matched_null
0.6662943543153257	0.5999262303498525	true_niche	composition_matched_null
0.2268657536037254	0.92821844871091	true_niche	composition_matched_null
0.5454207670346396	0.9023047280321173	outer_tissue	composition_matched_null
0.34305799726055297	0.5296867083457454	matched_background	composition_matched_null
0.14255773731233323	0.2569691476060182	true_niche	composition_matched_null
0.07942345960060626	0.1355796943040879	outer_tissue	composition_matched_null
0.07254696387496251	0.43480342350672574	matched_background	composition_matched_null
0.02870331385818725	0.6471603599493406	matched_background	composition_matched_null
0.3580879176671409	0.07462489853936582	outer_tissue	composition_matched_null
0.7877334596262598	0.8828930148035574	matched_background	composition_matched_null
0.12300332542439718	0.68511738886128	outer_tissue	composition_matched_null
0.4515555915497488	0.31142238660975907	matched_background	composition_matched_null
0.16769276551488377	0.6431382069628906	outer_tissue	composition_matched_null
0.8539661868128807	0.24873627423391031	matched_background	composition_matched_null
0.344559870839493	0.7560853514392242	outer_tissue	composition_matched_null
0.19872314413015546	0.034039470508942626	true_niche	composition_matched_null
0.6480890840919549	0.7679270674076945	true_niche	composition_matched_null
0.6410742946550437	0.9147734757138922	matched_background	composition_matched_null
0.6080081078673545	0.6805410100715718	matched_background	composition_matched_null
0.001292047087066317	0.7504219377328082	outer_tissue	composition_matched_null
0.2937567975943872	0.22284251405432376	outer_tissue	composition_matched_null
0.13081012201328013	0.4219851460571854	outer_tissue	composition_matched_null
0.14754574831597644	0.9606021824268439	outer_tissue	composition_matched_null
0.5526027962825563	0.5284682813452034	outer_tissue	composition_matched_null
0.6989873040869841	0.21546659669547874	outer_tissue	composition_matched_null
0.2548762025753777	0.585876897057674	outer_tissue	composition_matched_null
0.08668137468858328	0.33842295708310666	outer_tissue	composition_matched_null
0.93855367330956	0.043493645446386564	matched_background	composition_matched_null
0.7565540239599826	0.07076166541479423	matched_background	composition_matched_null
0.9196052871170308	0.8507531851316723	outer_tissue	composition_matched_null
0.6141223983544927	0.5639328725917442	outer_tissue	composition_matched_null
0.39239174613045624	0.4503288654080607	outer_tissue	composition_matched_null
0.5390915271452997	0.5604856576584233	matched_background	composition_matched_null
0.9628306752500273	0.25676598783350524	outer_tissue	composition_matched_null
0.06352058978362474	0.3605168610298346	true_niche	composition_matched_null
0.23142295312956573	0.32311629811999154	true_niche	composition_matched_null
0.2690659153076804	0.4352380394997293	outer_tissue	composition_matched_null
0.020461490549226746	0.7739511599546781	outer_tissue	composition_matched_null
0.5490729721407392	0.3158602538912937	matched_background	composition_matched_null
0.13484033934288586	0.34856741440731087	matched_background	composition_matched_null
0.5327014367998943	0.17171838949281304	matched_background	composition_matched_null
0.009087603089950491	0.7844223806366097	true_niche	composition_matched_null
0.7812434038314332	0.7132791381707393	matched_background	composition_matched_null
0.369361991621183	0.7838151596997387	matched_background	composition_matched_null
0.19683963942275573	0.49567465187210236	outer_tissue	composition_matched_null
0.2750134863997855	0.4336865559752908	outer_tissue	composition_matched_null
0.037189410883233576	0.296062926034657	outer_tissue	composition_matched_null
0.2949234919338751	0.14761456507070325	true_niche	composition_matched_null
0.8780130212587764	0.6630830975283631	matched_background	composition_matched_null
0.3217467620931316	0.9095568621791569	matched_background	composition_matched_null
0.956888463789958	0.43128330613787247	matched_background	composition_matched_null
0.673454455554139	0.3642540583099019	matched_background	composition_matched_null
0.4388383267646446	0.0936962001297389	outer_tissue	composition_matched_null
0.1612309185624784	0.4505180357707169	outer_tissue	composition_matched_null
0.7666503406731506	0.7924688254892225	matched_background	composition_matched_null
0.33864167435420545	0.750553755609268	outer_tissue	composition_matched_null
0.23405486371401418	0.7396605891437601	outer_tissue	composition_matched_null
0.8886141609179626	0.9337425899008084	true_niche	composition_matched_null
0.8180374269114469	0.5556286637724526	matched_background	composition_matched_null
0.45094544424595284	0.4122446754573751	true_niche	composition_matched_null
0.18129418979371537	0.17456415014893456	outer_tissue	composition_matched_null
0.3764158070480863	0.36861629976185817	true_niche	composition_matched_null
0.74852323078499	0.9313484278284669	matched_background	composition_matched_null
0.3508411585486326	0.8257424535221991	matched_background	composition_matched_null
0.09385242207600497	0.4502551446853582	matched_background	composition_matched_null
0.2293388530418583	0.624049591094653	matched_background	composition_matched_null
0.20610075731564903	0.6796507652990637	outer_tissue	composition_matched_null
0.3367939041299839	0.9028412292785009	true_niche	composition_matched_null
0.7136979282380765	0.2838362737811121	true_niche	composition_matched_null
0.32857280370941455	0.5752839349120157	outer_tissue	composition_matched_null
0.5537562254842356	0.12780880979586984	outer_tissue	composition_matched_null
0.7175722581733553	0.9386787438634787	true_niche	composition_matched_null
0.5061703313212305	0.496668784196173	matched_background	composition_matched_null
0.7749011200587754	0.3088068148502414	matched_background	composition_matched_null
0.3208690375576716	0.36667375777140265	matched_background	composition_matched_null
0.7535227765051231	0.7602876242937203	outer_tissue	composition_matched_null
0.4045619716098744	0.9392696503667064	matched_background	composition_matched_null
0.9470261251202171	0.9885132924836866	matched_background	composition_matched_null
0.5746325509369398	0.11738597594770983	outer_tissue	composition_matched_null
0.5356294248004625	0.5408003426582252	matched_background	composition_matched_null
0.1631778790557631	0.12245225809935356	matched_background	composition_matched_null
0.6434698705158027	0.09288753470659272	true_niche	composition_matched_null
0.22783874956647243	0.5968355532856314	outer_tissue	composition_matched_null
0.18784913889356902	0.9350052628908649	outer_tissue	composition_matched_null
0.34006735607459704	0.4163428979827264	outer_tissue	composition_matched_null
0.8080081754580807	0.9117941245824558	outer_tissue	composition_matched_null
0.16105563312346216	0.2127625656399844	true_niche	composition_matched_null
0.6126833301447185	0.8199917924665446	outer_tissue	composition_matched_null
0.6199463979171298	0.9300605215833657	outer_tissue	composition_matched_null
0.25889348489501685	0.6866922065152511	outer_tissue	composition_matched_null
0.9157064391751628	0.7769245409182661	matched_background	composition_matched_null
0.9611853399439044	0.4330926000130759	outer_tissue	composition_matched_null
0.765691141593049	0.5555282239483226	outer_tissue	composition_matched_null
0.6417837499931897	0.7350217685307778	matched_background	composition_matched_null
0.1548467229362489	0.6592858142594542	outer_tissue	composition_matched_null
0.7566193385928843	0.12561693552304876	outer_tissue	composition_matched_null
0.0947141017540426	0.1807908679638931	outer_tissue	composition_matched_null
0.07433495095480591	0.055295099392654756	outer_tissue	composition_matched_null
0.7365929084830708	0.16679287530348763	true_niche	composition_matched_null
0.05932302904569664	0.7554047079350266	outer_tissue	composition_matched_null
0.03085417730279405	0.09461019607983834	true_niche	composition_matched_null
0.14946789190122312	0.9632157863587363	matched_background	composition_matched_null
0.634323507296695	0.700389753480309	matched_background	composition_matched_null
0.35010927520024093	0.3869725643887253	true_niche	composition_matched_null
0.8403867843665248	0.6728072363524988	outer_tissue	composition_matched_null
0.04982288852690597	0.8174230209064847	outer_tissue	composition_matched_null
0.08825278189909169	0.09578001300370242	matched_background	composition_matched_null
0.7023603219275407	0.9013377032792012	outer_tissue	composition_matched_null
0.7420863294667964	0.9093453503306956	matched_background	composition_matched_null
0.588323821558561	0.9569051212145856	true_niche	composition_matched_null
0.7817779654207339	0.32223874046563983	outer_tissue	composition_matched_null
0.8596306950208463	0.6645540854331244	matched_background	composition_matched_null
0.5248720575588992	0.14148100425225085	matched_background	composition_matched_null
0.7146323910187844	0.4317524441549191	outer_tissue	composition_matched_null
0.6038706299225908	0.4151522758718572	outer_tissue	composition_matched_null
0.10976093660011443	0.5253828141780295	matched_background	composition_matched_null
0.6989931510031411	0.35672216181149097	true_niche	composition_matched_null
0.8258859496353237	0.23002118793738224	matched_background	composition_matched_null
0.20004167696583308	0.7594530468533313	outer_tissue	composition_matched_null
0.6534243883742195	0.3570537338633727	matched_background	composition_matched_null
0.4284486464746381	0.6289616449611168	outer_tissue	composition_matched_null
0.49232231527859327	0.7122904091275843	matched_background	composition_matched_null
0.6365828487726078	0.6954153287104482	true_niche	composition_matched_null
0.12499333052213746	0.9358633961711766	matched_background	composition_matched_null
0.9584141011443968	0.38899978089229914	true_niche	composition_matched_null
0.0050186636160294285	0.651473313342047	outer_tissue	composition_matched_null
0.9386328697741745	0.6010703892201077	outer_tissue	composition_matched_null
0.5805341327704506	0.9578663400675187	matched_background	composition_matched_null
0.38690319134576523	0.5625797717972145	outer_tissue	composition_matched_null
0.6286664805972292	0.0636833709508593	outer_tissue	composition_matched_null
0.5000976680031601	0.6538697596938087	outer_tissue	composition_matched_null
0.4031011418230771	0.21904195657343983	matched_background	composition_matched_null
0.7927329493637073	0.04239645210427245	matched_background	composition_matched_null
0.03931879441854691	0.3772800022272511	matched_background	composition_matched_null
0.06111569130227512	0.9410535846717754	outer_tissue	composition_matched_null
0.19084407297274364	0.32772368830036736	outer_tissue	composition_matched_null
0.4671299324443482	0.517963396525772	matched_background	composition_matched_null
0.2562791858356871	0.6966146467889922	matched_background	composition_matched_null
0.017203655810439145	0.9754813793465235	matched_background	composition_matched_null
0.5430971776508117	0.95644536923933	outer_tissue	composition_matched_null
0.7026700200958031	0.6194745961507658	matched_background	composition_matched_null
0.6077270180679093	0.1469384618629841	outer_tissue	composition_matched_null
0.1252552919217833	0.2702156653265475	true_niche	composition_matched_null
0.7113030243260556	0.24569109178799808	matched_background	composition_matched_null
0.5173970468486029	0.9150222737105966	outer_tissue	composition_matched_null
0.6800433342577895	0.008304466437802582	matched_background	composition_matched_null
0.08459219997404321	0.5433661890951053	outer_tissue	composition_matched_null
0.9284908138241248	0.807655089500722	matched_background	composition_matched_null
0.4330957184684967	0.4678062545388667	matched_background	composition_matched_null
0.9888129911544622	0.7252754569862768	outer_tissue	composition_matched_null
0.28046004012900616	0.6356994902213333	matched_background	composition_matched_null
0.1040080788674802	0.9461791108104793	outer_tissue	composition_matched_null
0.5832516018332845	0.611391851109189	matched_background	composition_matched_null
0.006388276627257605	0.8675431102723689	matched_background	composition_matched_null
0.5542214539834283	0.723698059726951	matched_background	composition_matched_null
0.422290163403236	0.14703292795826595	outer_tissue	composition_matched_null
